# event jet log1overDelta logkt z Delta kt
823 0 2.96515 -2.07622 0.300071 0.0515528 0.125403
824 0 1.12099 -2.23233 0.0113632 0.325956 0.107278
824 0 1.25408 0.0981758 0.134382 0.285339 1.10316
824 0 1.54579 0.329318 0.261766 0.213144 1.39002
824 0 1.66242 -2.01985 0.0380113 0.189679 0.132676
824 0 1.67238 -0.912573 0.120767 0.1878 0.40149
824 0 1.97402 -3.19673 0.0189153 0.138897 0.0408959
824 0 2.39614 -0.607701 0.391462 0.0910684 0.544601
824 0 2.72793 -1.53645 0.353946 0.0653542 0.215144
824 0 3.08848 -2.17236 0.415964 0.0455711 0.113908
825 0 1.46176 -0.982513 0.00605708 0.231828 0.374369
825 0 1.72447 -1.40975 0.00516917 0.178267 0.244204
825 0 1.97725 -0.278143 0.0207432 0.13845 0.757188
825 0 2.29192 -2.71644 0.00253338 0.101072 0.0661098
825 0 2.32115 0.626885 0.0740318 0.0981604 1.87177
825 0 2.53702 1.44878 0.225586 0.0791021 4.2579
825 0 3.09464 0.53514 0.204011 0.0452912 1.70769
825 0 3.19869 0.991413 0.44884 0.0408156 2.69504
825 0 3.45976 -0.163138 0.33324 0.0314374 0.849474
826 0 1.23136 -0.346342 0.026549 0.291897 0.70727
826 0 1.2697 -0.527512 0.0236409 0.280917 0.590071
826 0 1.67148 1.90188 0.410781 0.187969 6.69847
826 0 2.47265 0.212812 0.286895 0.0843613 1.23715
826 0 2.42055 0.301137 0.416763 0.0888729 1.35139
826 0 4.03682 -2.47961 0.223003 0.0176535 0.0837755
827 0 1.19044 -1.56191 0.00966325 0.304088 0.209736
827 0 1.24042 -1.21354 0.0145325 0.289263 0.297143
827 0 1.5701 -0.763203 0.0321632 0.208025 0.466171
827 0 1.65362 0.584085 0.138677 0.191355 1.79335
827 0 2.44184 0.529841 0.335424 0.0870003 1.69866
827 0 2.65658 -0.822218 0.161821 0.0701878 0.439456
827 0 2.77512 -0.579509 0.276977 0.0623417 0.560173
828 0 0.917923 1.3756 0.196022 0.399348 3.95744
828 0 1.56801 -0.358384 0.0824141 0.208459 0.698805
828 0 1.80529 1.06148 0.469709 0.164427 2.89066
828 0 2.12551 -0.906686 0.170455 0.119372 0.40386
828 0 2.4476 -0.861515 0.296632 0.0865009 0.422522
828 0 2.54194 -0.884675 0.452496 0.0787138 0.412848
829 0 1.63319 0.589275 0.442241 0.195305 1.80268
829 0 2.10951 -0.713724 0.346545 0.121297 0.489817
829 0 2.16945 -1.08677 0.387535 0.114241 0.337303
829 0 2.275 -2.43823 0.181962 0.102797 0.0873152
832 0 1.00034 -0.382585 0.0224766 0.367754 0.682096
832 0 1.28694 -0.858102 0.0190219 0.276116 0.423966
832 0 1.36823 1.55704 0.235366 0.254558 4.74474
832 0 1.92368 -0.5091 0.0679261 0.146068 0.601036
832 0 1.98423 -0.0115714 0.127311 0.137487 0.988495
832 0 2.05627 -1.40547 0.0388862 0.127931 0.245251
832 0 2.37313 -0.118195 0.201229 0.0931888 0.888522
832 0 2.77119 -0.0109908 0.417435 0.0625875 0.989069
832 0 3.12179 -2.37046 0.0961166 0.0440784 0.0934373
832 0 3.35484 -1.4666 0.331426 0.034915 0.230708
832 0 3.54223 -4.03804 0.0456938 0.0289488 0.0176321
832 0 3.65798 -2.64715 0.21601 0.0257846 0.0708531
834 0 1.18888 -0.29003 0.100112 0.304562 0.748241
834 0 1.48848 -0.77358 0.092394 0.225716 0.461358
834 0 1.5255 -1.29897 0.062465 0.217513 0.272812
834 0 1.60623 -1.65037 0.0507921 0.200642 0.191978
834 0 2.10434 -0.730735 0.220834 0.121927 0.481555
834 0 2.38946 -0.878399 0.324922 0.0916789 0.415448
834 0 3.07524 -1.57987 0.473697 0.0461787 0.206001
835 0 1.2445 -0.281079 0.00696693 0.288084 0.754969
835 0 1.30519 -2.24315 0.00104785 0.271121 0.106123
835 0 1.61959 -0.0447765 0.012943 0.197979 0.956211
835 0 1.90946 -2.15478 0.00212427 0.14816 0.115929
835 0 2.10618 -3.62924 0.000593222 0.121702 0.0265363
835 0 2.76223 -0.995995 0.0159218 0.0631509 0.369356
835 0 3.08065 -1.37998 0.0151526 0.0459294 0.251585
835 0 3.59276 0.00242316 0.102302 0.0275222 1.00243
835 0 4.37269 -0.813282 0.109955 0.0126172 0.443401
835 0 4.94257 -1.13246 0.158736 0.00713627 0.322239
835 0 5.87322 -1.31935 0.396972 0.00281379 0.26731
835 0 6.22814 -3.67364 0.0891462 0.00197313 0.025384
835 0 7.01857 -3.0076 0.419947 0.000895102 0.0494102
838 0 1.34414 -2.40962 0.0139474 0.260765 0.0898495
838 0 1.28203 0.256682 0.190235 0.277475 1.29263
838 0 1.45928 -1.00877 0.0790814 0.232402 0.364667
838 0 1.69496 -2.06673 0.0377343 0.183607 0.126599
838 0 2.29636 -3.13241 0.0246466 0.100625 0.0436126
838 0 2.54988 -1.31471 0.200496 0.0780908 0.268552
838 0 3.18881 -1.76285 0.303443 0.041221 0.171555
840 0 1.33717 -0.278418 0.107021 0.262588 0.75698
840 0 1.69535 -2.88139 0.0126961 0.183535 0.056057
840 0 1.79514 -2.1547 0.0293819 0.166105 0.115937
840 0 2.34198 -0.220937 0.361604 0.0961367 0.801767
840 0 2.38496 -0.466071 0.46238 0.0920924 0.627463
840 0 4.47657 -5.06148 0.0703292 0.0113723 0.00633616
841 0 1.07828 0.55661 0.142798 0.340181 1.74475
841 0 1.32698 0.452402 0.191712 0.265276 1.57208
841 0 1.63548 -0.201562 0.167748 0.19486 0.817453
841 0 2.25993 -0.109733 0.412048 0.104358 0.896073
841 0 2.95459 -2.36747 0.146791 0.0520999 0.0937172
843 0 1.14833 0.347858 0.0329841 0.317167 1.41603
843 0 1.30566 -1.40346 0.00692764 0.270994 0.245746
843 0 1.56682 0.941362 0.0944527 0.208709 2.56347
843 0 2.32897 -0.565544 0.0495182 0.0973961 0.568051
843 0 2.45999 0.921205 0.262668 0.0854361 2.51231
843 0 2.58155 -2.38188 0.0147915 0.0756565 0.0923767
843 0 3.08402 0.103382 0.297865 0.045775 1.10891
843 0 3.09203 -3.66519 0.00987209 0.0454095 0.0255992
843 0 3.33972 -0.815708 0.220688 0.0354468 0.442326
843 0 3.54036 -1.19351 0.237196 0.0290028 0.303155
843 0 4.14106 -1.59168 0.380754 0.0159059 0.203583
843 0 4.28296 -3.4662 0.108721 0.0138017 0.0312354
848 0 1.13208 -1.64886 0.00147375 0.322363 0.19227
848 0 1.6364 -1.14248 0.00405495 0.19468 0.319027
848 0 1.7945 -1.63776 0.00290605 0.166211 0.194415
848 0 2.13873 -0.778429 0.00971079 0.117805 0.459127
848 0 2.19817 -0.259366 0.0174875 0.111006 0.771541
848 0 2.4486 -0.0955376 0.0269316 0.0864146 0.908884
848 0 2.9591 0.860708 0.119981 0.0518654 2.36484
848 0 3.08913 1.09868 0.196958 0.0455417 3.00021
848 0 3.47307 -0.299626 0.0889397 0.0310217 0.741096
848 0 3.51205 -1.23326 0.0399026 0.0298356 0.291341
848 0 4.0641 -1.87347 0.0380538 0.0171784 0.15359
848 0 4.07893 -0.256104 0.202344 0.0169256 0.774062
848 0 4.43734 -3.14488 0.0202 0.0118274 0.0430721
848 0 4.55961 -0.0922643 0.493222 0.0104661 0.911864
849 0 1.05439 -0.184678 0.0142034 0.348406 0.831372
849 0 1.53861 -1.55034 0.00596706 0.21468 0.212176
849 0 1.68422 -0.158541 0.027926 0.185588 0.853388
849 0 2.25058 -0.209374 0.0480948 0.105338 0.811092
849 0 2.73023 0.453867 0.158392 0.0652045 1.57439
849 0 3.38338 -1.27622 0.0641083 0.0339325 0.279089
849 0 4.0413 -0.241412 0.372247 0.0175746 0.785518
849 0 4.76532 -1.40324 0.382738 0.0085202 0.245799
850 0 0.961052 -1.4124 0.00272707 0.38249 0.243559
850 0 1.33574 1.07232 0.0477079 0.262962 2.92215
850 0 1.85794 -1.22555 0.00848435 0.155994 0.293598
850 0 2.43683 -0.542197 0.0302341 0.0874379 0.58147
850 0 2.9028 0.337131 0.119698 0.0548692 1.40092
850 0 2.93516 -0.885918 0.0413351 0.0531225 0.412335
850 0 2.99341 -2.60608 0.00818263 0.0501161 0.0738234
850 0 3.70789 -0.213816 0.184367 0.0245292 0.807497
850 0 3.96349 -2.28907 0.0366372 0.0189967 0.101361
850 0 4.3481 -1.2118 0.164064 0.0129314 0.297662
850 0 4.43712 -1.39087 0.179362 0.0118299 0.248858
850 0 4.57464 -2.06693 0.127553 0.0103101 0.126573
850 0 4.98832 -1.32049 0.466429 0.00681711 0.267004
851 0 1.29078 -0.277628 0.00640033 0.275056 0.757579
851 0 1.38114 -1.0713 0.00318789 0.251292 0.342563
851 0 1.41423 -0.262479 0.00742203 0.243114 0.769143
851 0 1.97081 1.9684 0.121389 0.139344 7.15921
851 0 2.00617 -1.28354 0.00553889 0.134503 0.277054
851 0 2.69655 -0.357618 0.0280405 0.0674378 0.69934
851 0 3.12273 -1.96679 0.00883836 0.0440367 0.139905
851 0 3.53645 1.19343 0.317929 0.0291166 3.29839
851 0 4.59641 -2.17502 0.0463379 0.010088 0.113606
851 0 4.81318 -0.25549 0.411454 0.008122 0.774537
851 0 5.75936 -1.54083 0.498017 0.00315313 0.214202
852 0 1.36331 0.0170465 0.0710727 0.255812 1.01719
852 0 1.87357 0.514299 0.209151 0.153575 1.67247
852 0 1.92589 0.429431 0.255898 0.145745 1.53638
852 0 2.48448 -0.853176 0.16669 0.0833688 0.426059
852 0 2.86351 -0.75209 0.323307 0.0570678 0.47138
852 0 3.09429 -2.59316 0.0954726 0.0453071 0.0747836
852 0 3.5571 -1.87668 0.343223 0.0285215 0.153098
853 0 1.04479 -1.10895 0.00231859 0.351767 0.329904
853 0 1.3431 1.59792 0.0469109 0.261035 4.94275
853 0 1.66275 -0.227406 0.010919 0.189617 0.796597
853 0 1.75247 -0.706024 0.00748191 0.173345 0.493603
853 0 1.81676 0.497229 0.026769 0.162551 1.64416
853 0 2.08007 -0.817158 0.00961427 0.124921 0.441685
853 0 2.48953 -1.30512 0.00897445 0.0829489 0.271139
853 0 2.67579 0.904016 0.0993441 0.0688525 2.4695
853 0 3.39197 0.859168 0.215837 0.0336425 2.36119
853 0 3.48159 -0.423364 0.0834927 0.0307584 0.65484
853 0 3.7475 0.703993 0.366919 0.0235767 2.02181
853 0 4.31856 -0.341768 0.360539 0.013319 0.710513
853 0 4.45891 -1.80083 0.150808 0.0115749 0.165161
853 0 5.07263 -3.75002 0.0467127 0.00626589 0.0235174
853 0 5.23377 -2.78276 0.151448 0.00533338 0.0618674
854 0 1.04366 1.85139 0.147515 0.352163 6.36866
854 0 1.16984 -0.694188 0.0153946 0.310418 0.49948
854 0 1.39134 0.316959 0.0535576 0.248741 1.37295
854 0 1.86169 0.298434 0.0888998 0.155409 1.34775
854 0 1.92031 -0.621428 0.0412384 0.146561 0.537177
854 0 2.06127 0.96625 0.241963 0.127292 2.62807
854 0 2.57426 -0.423894 0.13276 0.0762099 0.654493
854 0 2.60383 -0.179701 0.201257 0.0739893 0.83552
854 0 2.86619 -1.55982 0.0823944 0.0569155 0.210173
854 0 2.90068 -0.89107 0.181371 0.0549861 0.410216
854 0 3.37119 -0.578855 0.484635 0.0343488 0.56054
854 0 3.73828 -1.58127 0.498167 0.0237951 0.205714
857 0 1.13798 -0.470975 0.00702518 0.320466 0.624393
857 0 1.19482 1.97705 0.0865599 0.302758 7.22141
857 0 1.49871 1.0685 0.0517542 0.223418 2.91101
857 0 1.9951 2.57448 0.404207 0.136 13.1244
857 0 2.25794 0.836749 0.155123 0.104566 2.30885
857 0 2.33311 -1.45267 0.0200541 0.0969939 0.233944
857 0 2.29773 1.30246 0.310568 0.100487 3.67835
857 0 2.95503 0.716304 0.483569 0.0520772 2.04685
857 0 3.56007 -1.07036 0.287239 0.0284369 0.342886
858 0 0.967521 -0.534168 0.00820721 0.380024 0.586157
858 0 1.59968 -0.390491 0.0179708 0.20196 0.676724
858 0 1.68236 0.152643 0.0341986 0.185934 1.16491
858 0 2.0099 -1.39593 0.0104425 0.134002 0.247602
858 0 2.24521 1.1063 0.162914 0.105906 3.02315
858 0 2.63445 -1.12158 0.0309513 0.0717581 0.325763
858 0 2.84091 0.644154 0.229473 0.0583726 1.90437
858 0 2.9981 0.0899452 0.200223 0.0498816 1.09411
858 0 3.43464 0.0581487 0.37521 0.0322372 1.05987
858 0 3.64183 -0.675265 0.354801 0.0262042 0.509022
858 0 4.15973 -1.66154 0.344244 0.0156117 0.189846
858 0 4.38953 -1.97125 0.484636 0.0124065 0.139283
859 0 0.946885 1.02713 0.152038 0.387948 2.79303
859 0 1.19435 -1.44957 0.019292 0.3029 0.23467
859 0 1.39573 0.634319 0.19257 0.247653 1.88574
859 0 1.62905 -0.247187 0.124472 0.196116 0.780995
859 0 2.0917 -0.504103 0.174643 0.123477 0.604047
859 0 2.57635 -0.373982 0.391225 0.0760514 0.687989
859 0 3.17671 -1.39668 0.421208 0.0417227 0.247417
859 0 4.54373 -3.54732 0.332388 0.0106337 0.0288016
860 0 1.34421 2.42778 0.323694 0.260744 11.3336
860 0 1.97901 -3.6739 0.00202184 0.138206 0.0253773
860 0 2.61795 0.200648 0.184771 0.0729524 1.2222
860 0 2.85113 -0.702354 0.115999 0.0577789 0.495418
860 0 3.28856 -0.471311 0.256018 0.0373077 0.624183
860 0 3.58973 -1.54572 0.158818 0.0276057 0.213159
860 0 4.69331 -4.89681 0.0199493 0.00915632 0.00747041
862 0 1.04835 3.19991 0.39804 0.350514 24.5303
862 0 1.11068 -0.25413 0.0222305 0.329334 0.775591
862 0 1.50068 -3.04022 0.00207057 0.222977 0.0478245
862 0 1.79479 1.52711 0.267457 0.166162 4.60485
862 0 2.01834 -0.341755 0.0704417 0.132876 0.710522
862 0 2.26936 -0.346946 0.0968818 0.103378 0.706844
862 0 2.27992 0.0418098 0.15982 0.102292 1.0427
862 0 2.53391 -1.11863 0.0768253 0.0793478 0.326727
862 0 2.86397 0.254888 0.457034 0.0570416 1.29032
862 0 3.26056 -1.0196 0.349867 0.0383668 0.360739
862 0 4.08236 -3.2071 0.137335 0.0168675 0.0404736
863 0 0.92455 0.622095 0.0766302 0.39671 1.86283
863 0 1.01847 -0.492143 0.0299163 0.361145 0.611315
863 0 1.2555 -1.29335 0.0175299 0.284934 0.27435
863 0 1.56489 -2.02451 0.0117009 0.209111 0.132058
863 0 1.78927 -1.19186 0.0340698 0.167082 0.303655
863 0 2.03731 1.13672 0.463258 0.130379 3.11654
863 0 2.20446 -1.95642 0.0462692 0.11031 0.141364
863 0 2.25689 -4.48452 0.00408026 0.104676 0.0112823
863 0 2.76698 -1.07062 0.207255 0.0628512 0.342797
863 0 4.3445 -2.07907 0.461851 0.012978 0.125046
864 0 1.45319 0.314453 0.0120741 0.233822 1.36951
864 0 1.50321 -2.31333 0.000928134 0.222415 0.098931
864 0 2.51865 -2.6353 0.0018586 0.0805683 0.0716976
864 0 2.63235 1.03965 0.0822824 0.0719091 2.82824
864 0 2.81038 -0.942069 0.0147657 0.060182 0.38982
864 0 2.92072 -4.24063 0.000618134 0.053895 0.0143985
864 0 3.91773 -0.569067 0.0659004 0.0198862 0.566053
864 0 4.13828 -0.312669 0.113665 0.0159503 0.731492
864 0 4.67166 -0.351048 0.210377 0.00935676 0.70395
864 0 4.79723 -1.88207 0.0653432 0.00825262 0.152275
864 0 5.26642 -1.41807 0.177757 0.00516208 0.242181
864 0 5.35768 -0.979797 0.367112 0.00471184 0.375387
865 0 1.27608 0.514338 0.115915 0.27913 1.67253
865 0 1.29373 -0.231131 0.0632982 0.274245 0.793636
865 0 1.70511 0.767726 0.276244 0.181752 2.15486
865 0 2.26791 -0.066947 0.290604 0.103528 0.935245
865 0 3.01579 -3.26086 0.0354903 0.0490069 0.0383553
865 0 3.78477 -2.87337 0.116962 0.0227141 0.056508
868 0 1.31397 1.27394 0.282627 0.268752 3.5749
868 0 1.5631 0.891112 0.343447 0.209485 2.43784
868 0 1.92966 0.303521 0.419199 0.145197 1.35462
868 0 2.11227 -4.25035 0.00911921 0.120963 0.0142593
868 0 2.80702 -1.02003 0.466003 0.0603846 0.360585
869 0 1.00329 -1.35296 0.0292639 0.36667 0.258475
869 0 1.08037 1.01088 0.343299 0.339469 2.74802
869 0 1.82101 0.102866 0.441096 0.161863 1.10834
869 0 1.95854 -1.74919 0.142079 0.141064 0.173914
869 0 2.18336 -1.06933 0.408622 0.112662 0.343238
870 0 1.03276 3.14717 0.431986 0.356025 23.2702
870 0 1.41652 -0.71965 0.0233568 0.242556 0.486923
870 0 1.47437 -0.111176 0.0465186 0.228923 0.894782
870 0 1.66589 0.304127 0.0894862 0.189022 1.35544
870 0 1.72862 0.0865858 0.0840864 0.17753 1.09044
870 0 2.19643 0.822217 0.305662 0.1112 2.27554
870 0 2.76542 -0.669699 0.174874 0.0629497 0.511863
870 0 3.04652 -0.866734 0.230524 0.0475239 0.420322
870 0 3.41623 -2.25341 0.108352 0.0328359 0.10504
870 0 4.19221 -2.4216 0.223152 0.0151129 0.0887799
871 0 1.0236 0.644231 0.0205672 0.359298 1.90452
871 0 1.49261 3.01331 0.357456 0.224785 20.3546
871 0 1.66523 0.00264952 0.0325669 0.189147 1.00265
871 0 2.11742 1.88038 0.345801 0.120342 6.55597
871 0 2.46135 0.189868 0.137478 0.0853196 1.20909
871 0 2.42633 0.412948 0.192267 0.0883603 1.51127
871 0 2.77201 0.642154 0.422927 0.062536 1.90057
871 0 2.91288 -2.05314 0.0569685 0.054319 0.128332
871 0 3.35299 -0.42239 0.479079 0.0349795 0.655478
873 0 1.31372 1.76181 0.129296 0.268819 5.82296
873 0 1.3696 2.47526 0.318262 0.254209 11.8849
873 0 2.23913 0.990313 0.252267 0.106551 2.69208
873 0 2.6409 -1.38737 0.0467685 0.0712971 0.24973
873 0 2.95296 0.596374 0.487315 0.0521852 1.81552
873 0 5.32547 -3.93921 0.109282 0.00486607 0.0194637
875 0 1.09071 2.37894 0.337713 0.335979 10.7934
875 0 2.07183 -0.388717 0.0853799 0.125955 0.677926
875 0 2.20338 0.0209963 0.160338 0.11043 1.02122
875 0 2.25869 -1.68459 0.0366605 0.104487 0.18552
875 0 2.52742 -3.11768 0.0118777 0.0798646 0.0442597
875 0 2.93071 -0.822818 0.178518 0.0533591 0.439192
875 0 3.00655 -1.16689 0.166173 0.0494619 0.311333
875 0 3.17998 -0.932638 0.29955 0.0415864 0.393514
875 0 3.84303 -2.35951 0.199228 0.0214287 0.0944668
875 0 4.37697 -2.23732 0.479506 0.0125634 0.106744
876 0 0.976835 1.25361 0.153267 0.376501 3.50297
876 0 1.60794 0.509377 0.161219 0.200299 1.66425
876 0 1.87962 0.0665215 0.161734 0.152648 1.06878
876 0 2.19294 0.261603 0.320587 0.111588 1.29901
876 0 2.47109 -0.506062 0.289177 0.0844929 0.602865
876 0 3.32138 -1.15902 0.495495 0.036103 0.313793
876 0 3.4771 -2.16304 0.420493 0.030897 0.114975
877 0 1.05934 0.0802937 0.088282 0.346685 1.08361
877 0 1.64724 0.857506 0.377721 0.192581 2.35727
877 0 2.7728 -2.20186 0.087759 0.0624867 0.110597
877 0 2.91416 -1.00195 0.367843 0.0542494 0.367162
879 0 1.00302 -3.30462 0.00374582 0.366769 0.0367133
879 0 1.07191 -0.389215 0.0742027 0.342353 0.677589
879 0 1.95134 -1.15226 0.0899891 0.142083 0.315922
879 0 1.97212 -0.655189 0.165852 0.139162 0.519344
879 0 2.34569 -0.195468 0.457203 0.095781 0.82245
879 0 2.54835 -2.55274 0.097653 0.0782105 0.0778681
879 0 3.02982 -2.17748 0.254854 0.0483245 0.113327
881 0 1.50883 0.187311 0.0381199 0.221168 1.206
881 0 1.5347 0.83314 0.0774744 0.215519 2.30053
881 0 1.74683 0.617401 0.083594 0.174325 1.8541
881 0 2.37943 0.969063 0.244066 0.0926036 2.63547
881 0 2.43752 0.04933 0.136363 0.0873769 1.05057
881 0 3.02045 0.454962 0.424268 0.0487791 1.57611
881 0 3.27421 -2.34694 0.0576463 0.0378469 0.0956615
881 0 3.68343 -2.57207 0.0735364 0.0251366 0.0763776
881 0 3.98283 -1.41356 0.341061 0.0186328 0.243275
881 0 4.72654 -2.91116 0.243541 0.00885706 0.0544123
881 0 5.11008 -4.92851 0.0628397 0.00603562 0.0072373
882 0 1.19572 0.0819602 0.0173827 0.302487 1.08541
882 0 1.37464 0.707127 0.0395101 0.25293 2.02816
882 0 1.62702 0.154457 0.0304531 0.196515 1.16702
882 0 1.86337 2.67761 0.496012 0.155149 14.5503
882 0 1.99958 0.251981 0.099693 0.135392 1.28657
882 0 2.46012 1.17786 0.442616 0.0854245 3.24742
882 0 2.67231 -0.852839 0.128847 0.0690926 0.426203
882 0 3.14506 -0.483762 0.343169 0.0430642 0.61646
882 0 4.29827 -1.86925 0.414159 0.013592 0.154239
883 0 1.03609 2.21062 0.224289 0.354838 9.1214
883 0 1.04302 -0.867768 0.0134016 0.352388 0.419888
883 0 1.20194 -0.95576 0.0145749 0.300611 0.38452
883 0 1.71262 -0.653658 0.03334 0.180392 0.520139
883 0 2.26443 -3.7684 0.00265838 0.103889 0.0230889
883 0 2.68261 -1.25156 0.0501689 0.0683842 0.286057
883 0 3.51039 -1.61634 0.0839206 0.0298853 0.198625
883 0 4.07009 -0.647067 0.422627 0.0170759 0.523579
886 0 1.07199 0.860016 0.12739 0.342326 2.3632
886 0 1.20184 0.906355 0.173104 0.300642 2.47528
886 0 1.218 -0.460903 0.0541471 0.295821 0.630714
886 0 1.45495 0.540597 0.196884 0.233411 1.71703
886 0 2.01895 -1.77858 0.0423766 0.132795 0.168879
886 0 2.21877 -1.44174 0.0756722 0.108742 0.236516
886 0 2.45391 -1.33833 0.114842 0.0859567 0.262284
886 0 2.89056 -0.879179 0.317691 0.0555452 0.415123
886 0 3.14562 -1.46974 0.332902 0.0430403 0.229985
886 0 3.69405 -2.09142 0.463759 0.0248711 0.123512
886 0 4.04533 -3.25905 0.382292 0.0175039 0.0384248
888 0 1.00025 0.536008 0.184261 0.367789 1.70917
888 0 1.50938 0.0963794 0.242139 0.221047 1.10118
888 0 1.82696 -0.446939 0.254413 0.160902 0.639583
888 0 1.84698 -2.11566 0.0656109 0.157712 0.120553
888 0 2.26492 -1.61062 0.17671 0.103838 0.199763
888 0 2.60537 -2.17323 0.171818 0.0738755 0.11381
888 0 3.26186 -5.88043 0.00981817 0.0383171 0.00279359
890 0 0.982447 0.421777 0.0132563 0.374394 1.52467
890 0 1.11811 -2.4689 0.000854513 0.326896 0.084678
890 0 1.66964 -1.45069 0.0041097 0.188314 0.234408
890 0 1.72527 0.093947 0.0204441 0.178125 1.0985
890 0 1.75909 -3.46512 0.000614531 0.172201 0.0312694
890 0 2.31695 -0.136013 0.0299845 0.0985736 0.872831
890 0 2.43686 0.964804 0.104753 0.0874348 2.62427
890 0 2.62715 0.292692 0.0722715 0.0722844 1.34003
890 0 2.78928 -0.431416 0.0444078 0.0614654 0.649589
890 0 2.91019 1.18135 0.263035 0.0544655 3.25878
890 0 3.90225 -4.42281 0.00354452 0.0201963 0.0120005
890 0 3.94575 -0.264981 0.23752 0.0193366 0.76722
890 0 4.21114 -2.13467 0.0626231 0.0148294 0.118284
890 0 4.29152 -1.84142 0.0970697 0.013684 0.158592
890 0 5.30318 -1.33905 0.488608 0.00497574 0.262094
891 0 1.06571 -1.02016 0.018388 0.344485 0.360536
891 0 1.24454 -1.23513 0.018063 0.288075 0.290797
891 0 2.63441 -0.00898623 0.251619 0.0717616 0.991054
891 0 2.96879 -0.32237 0.343352 0.0513652 0.72443
891 0 3.21993 -1.38665 0.231853 0.0399577 0.24991
891 0 3.94237 -3.88546 0.0510857 0.0194021 0.0205383
891 0 4.06089 -2.46174 0.251678 0.0172338 0.0852864
892 0 1.1549 -0.393655 0.0642651 0.315088 0.674586
892 0 1.35474 -1.69926 0.022713 0.258015 0.182819
892 0 2.76964 -0.459459 0.330503 0.0626843 0.631625
892 0 3.22557 -3.87843 0.0255026 0.0397332 0.0206833
892 0 3.3964 -1.44346 0.354394 0.0334937 0.23611
893 0 1.12462 -1.01167 0.00714307 0.324775 0.363613
893 0 1.48373 -0.963086 0.010815 0.226791 0.381713
893 0 1.62447 -0.385467 0.0224177 0.197016 0.680133
893 0 2.24681 -0.168033 0.0530919 0.105736 0.845326
893 0 2.53851 -1.60677 0.0178059 0.0789842 0.200534
893 0 2.63894 -2.82093 0.0059522 0.0714368 0.0595503
893 0 2.95685 0.105611 0.153552 0.0519825 1.11139
893 0 3.34516 -1.46736 0.0554823 0.0352547 0.230533
893 0 3.46258 -1.71397 0.051622 0.0313488 0.180149
893 0 3.75621 -0.800162 0.182069 0.0233723 0.449256
893 0 3.96121 -0.274538 0.462181 0.0190401 0.759923
893 0 5.2071 -3.58172 0.109388 0.00547752 0.0278279
894 0 0.916723 -0.924982 0.00967225 0.399827 0.396538
894 0 1.71021 -0.995651 0.0201197 0.180828 0.369483
894 0 1.74247 -0.0871338 0.0525643 0.175088 0.916554
894 0 2.22881 0.0338106 0.10183 0.107656 1.03439
894 0 2.28268 -0.747621 0.0547692 0.10201 0.473492
894 0 2.87908 -0.663081 0.114476 0.0561866 0.515261
894 0 2.9533 -1.56239 0.0566442 0.052167 0.209634
894 0 3.62399 -3.03888 0.026824 0.0266761 0.0478886
894 0 3.67415 -1.20225 0.18186 0.0253709 0.300517
894 0 5.28508 -2.01723 0.492699 0.00506665 0.133023
895 0 0.996506 -0.36894 0.016996 0.369167 0.691467
895 0 1.95064 -1.16633 0.0202203 0.142184 0.311509
895 0 2.02043 0.489841 0.115939 0.132599 1.63206
895 0 2.58947 -1.09294 0.0475816 0.0750601 0.335229
895 0 2.81211 -0.212121 0.150594 0.060078 0.808867
895 0 2.88113 -0.570098 0.132783 0.0560714 0.56547
895 0 3.52371 -0.32936 0.370359 0.02949 0.719384
895 0 4.30391 -1.52117 0.389737 0.0135156 0.218457
895 0 4.70694 -2.81513 0.262011 0.00903242 0.0598969
896 0 0.967378 1.81018 0.136421 0.380078 6.11156
896 0 1.04813 1.30547 0.103356 0.350594 3.68941
896 0 1.4011 -0.269168 0.0339571 0.246326 0.764015
896 0 1.78235 -4.31365 0.000901588 0.168242 0.0133846
896 0 2.28347 -1.23824 0.0322556 0.10193 0.289893
896 0 2.33778 -1.24121 0.0350862 0.0965417 0.289033
896 0 2.56353 -0.808051 0.0702712 0.0770322 0.445726
