# event jet log1overDelta logkt z Delta kt
822 0 3.09739 -1.65675 0.254982 0.0451668 0.190758
822 0 3.33719 -3.51628 0.0677469 0.0355366 0.0297096
822 0 3.6243 -2.86426 0.185869 0.0266678 0.0570253
823 0 0.981291 -0.162514 0.0121672 0.374827 0.850004
823 0 1.26638 -3.25507 0.000743423 0.281851 0.038578
823 0 1.30794 0.335443 0.0281149 0.270377 1.39856
823 0 1.75982 -0.759644 0.0152019 0.172076 0.467833
823 0 2.12738 -4.93756 0.00034177 0.119149 0.00717208
823 0 2.70066 -1.12495 0.0274554 0.0671608 0.32467
823 0 2.87333 -0.539877 0.0602273 0.0565106 0.58282
823 0 3.1205 0.176919 0.168019 0.0441352 1.19353
823 0 3.17696 -1.45102 0.0419517 0.0417122 0.23433
823 0 3.68849 0.46791 0.497582 0.0250098 1.59665
823 0 4.4578 -2.08509 0.166401 0.0115879 0.124296
824 0 0.962353 3.56714 0.312642 0.381993 35.4151
824 0 1.09444 -1.06533 0.00505077 0.334727 0.344614
824 0 1.19767 0.429094 0.0250624 0.301896 1.53587
824 0 1.59752 2.00314 0.184508 0.202399 7.41232
824 0 1.68759 -1.08358 0.0113023 0.184964 0.338383
824 0 2.00442 0.586669 0.0833744 0.134739 1.79799
824 0 2.35801 1.30587 0.265913 0.0946087 3.6909
824 0 2.84139 0.77314 0.344701 0.0583446 2.16656
824 0 2.87471 -0.809246 0.111743 0.0564328 0.445194
824 0 3.23798 -1.86047 0.0632257 0.0392431 0.1556
824 0 3.76383 -3.58772 0.0203001 0.0231947 0.0276614
824 0 4.29658 -3.3558 0.0445136 0.013615 0.0348813
825 0 1.17455 3.21097 0.428671 0.308959 24.8031
825 0 1.50725 -1.08173 0.0142995 0.221519 0.33901
825 0 1.74529 -1.08623 0.0183226 0.174595 0.337485
825 0 1.9471 1.28872 0.245465 0.142687 3.62813
825 0 2.38059 -0.0979835 0.125393 0.0924963 0.906664
825 0 2.60926 0.838015 0.459309 0.0735889 2.31177
825 0 3.16341 -0.430948 0.415599 0.0422814 0.649893
825 0 3.53537 -1.44036 0.375905 0.0291479 0.236842
825 0 4.74011 -3.21879 0.339373 0.00873766 0.0400033
826 0 1.25437 1.505 0.054959 0.285254 4.50417
826 0 1.30609 -0.56792 0.00770316 0.270877 0.566703
826 0 1.52394 0.309516 0.0231992 0.217852 1.36277
826 0 2.27882 -1.66985 0.0069803 0.102405 0.188276
826 0 2.75374 -0.483505 0.0370144 0.0636894 0.616618
826 0 2.99411 -1.92798 0.0115296 0.0500812 0.145442
826 0 3.39358 -0.10632 0.107516 0.0335882 0.899137
826 0 3.39639 -1.06711 0.046219 0.0334938 0.344002
826 0 5.34635 -0.708893 0.487298 0.00476553 0.492189
826 0 6.03718 -2.6783 0.264638 0.00238828 0.0686796
826 0 6.21863 -3.5465 0.181092 0.00199198 0.0288254
827 0 1.13001 -0.862299 0.00751048 0.323031 0.42219
827 0 1.2568 0.784825 0.0445877 0.284564 2.19202
827 0 1.82432 2.28137 0.367134 0.161328 9.79007
827 0 3.01062 0.137088 0.222523 0.0492613 1.14693
827 0 3.27348 -0.134179 0.283782 0.0378743 0.874434
827 0 3.52005 -0.579808 0.324704 0.029598 0.560006
827 0 3.93612 -1.09705 0.434547 0.0195238 0.333856
828 0 1.13874 2.96419 0.140582 0.320223 19.3791
828 0 1.52345 0.39805 0.0184582 0.217958 1.48892
828 0 1.97237 -0.176492 0.0165837 0.139127 0.838206
828 0 2.10258 2.60396 0.30963 0.122141 13.5172
828 0 2.38195 1.01567 0.121095 0.0923699 2.7612
828 0 2.83982 -3.51333 0.00235025 0.0584365 0.0297976
828 0 3.17094 -1.72369 0.019641 0.0419643 0.178407
828 0 3.32733 0.712334 0.267691 0.0358888 2.03874
828 0 3.61472 0.35594 0.341157 0.0269244 1.42752
828 0 3.90348 -0.576497 0.272034 0.0201716 0.561863
828 0 4.52085 -1.05183 0.430717 0.0108798 0.349299
829 0 0.93463 -0.830239 0.00250004 0.392731 0.435945
829 0 1.94955 -0.149982 0.0136531 0.142339 0.860724
829 0 2.04547 -1.79728 0.00293389 0.12932 0.165749
829 0 2.97914 -0.172456 0.0380052 0.0508364 0.841595
829 0 3.78372 -0.416589 0.0691936 0.022738 0.659292
829 0 3.82388 -1.19267 0.0356125 0.0218428 0.30341
829 0 4.36749 -0.393601 0.141405 0.012683 0.674623
829 0 4.81812 -1.53313 0.0826972 0.00808193 0.215858
829 0 5.10107 -1.16987 0.172037 0.00609023 0.310407
829 0 6.41528 -2.26178 0.259511 0.00163636 0.104165
830 0 0.935524 -0.158471 0.0152204 0.39238 0.853448
830 0 0.985724 -1.15372 0.00600536 0.373169 0.31546
830 0 1.03913 -0.983754 0.00755333 0.353763 0.373905
830 0 1.21915 1.1909 0.0799633 0.29548 3.29004
830 0 1.61034 2.12745 0.3272 0.199819 8.39343
830 0 1.78247 -2.72353 0.00451784 0.168222 0.0656429
830 0 1.78703 1.08679 0.20546 0.167457 2.96475
830 0 2.76856 -1.72883 0.0413111 0.0627523 0.177492
830 0 3.31309 -3.70666 0.0102781 0.0364035 0.0245594
830 0 3.40393 -0.794462 0.209203 0.0332423 0.451824
830 0 4.22663 -1.0035 0.488658 0.0146015 0.366595
830 0 5.68831 -3.44723 0.357925 0.0033853 0.0318336
831 0 1.465 2.75033 0.361598 0.231079 15.6479
831 0 1.79622 2.04618 0.390032 0.165925 7.73831
831 0 1.93248 0.0474845 0.0992063 0.144788 1.04863
831 0 2.68 0.417873 0.336716 0.0685631 1.51873
831 0 3.10602 -0.346175 0.36199 0.0447786 0.707388
831 0 3.5066 -1.01086 0.435678 0.0299988 0.363906
831 0 4.54711 -5.07188 0.0376574 0.0105978 0.00627062
832 0 1.01107 1.98321 0.0670462 0.363831 7.26603
832 0 1.23501 -0.802512 0.00554437 0.290833 0.448202
832 0 1.54205 2.12643 0.141696 0.213942 8.38487
832 0 1.92547 -0.211107 0.0233872 0.145807 0.809687
832 0 2.27089 -0.92958 0.0164896 0.10322 0.39472
832 0 2.34703 0.27948 0.060614 0.0956525 1.32244
832 0 2.67214 -0.850355 0.028856 0.0691042 0.427263
832 0 2.95319 -1.85547 0.0144042 0.0521728 0.156379
832 0 3.71085 -1.12133 0.0649632 0.0244568 0.325847
832 0 3.93652 -0.622716 0.143347 0.0195161 0.536485
832 0 4.81088 -1.18273 0.229142 0.00814068 0.306442
833 0 0.993137 2.06858 0.0797443 0.370413 7.9136
833 0 1.53595 1.33017 0.071259 0.215252 3.78168
833 0 1.66505 -0.584152 0.0128702 0.189181 0.557579
833 0 1.86632 -1.75374 0.00495068 0.154691 0.173126
833 0 2.48577 -4.0295 0.000949488 0.083261 0.0177831
833 0 2.72868 -3.2684 0.00259379 0.0653057 0.0380671
833 0 2.80857 -1.15998 0.0231964 0.0602909 0.313493
833 0 3.22493 -0.670699 0.0587364 0.0397587 0.511351
833 0 3.45653 -0.269016 0.117545 0.031539 0.764131
833 0 4.49704 -1.72262 0.088127 0.0111419 0.178598
833 0 4.72705 -0.748929 0.322056 0.00885255 0.472873
833 0 5.38787 -1.92035 0.285094 0.00457171 0.146556
833 0 6.6313 -3.31093 0.344215 0.00131845 0.0364824
834 0 0.99508 2.44246 0.0903227 0.369694 11.5013
834 0 1.00779 0.0689107 0.00936181 0.365025 1.07134
834 0 1.51859 -1.32712 0.00389901 0.219021 0.26524
834 0 1.65438 -0.446533 0.0108156 0.191211 0.639843
834 0 1.78064 -1.71993 0.00347197 0.16853 0.179078
834 0 2.40559 1.59798 0.179651 0.0902127 4.94302
834 0 2.51005 1.84361 0.310592 0.081264 6.31934
834 0 2.74147 -0.564511 0.0510921 0.0644754 0.568638
834 0 2.90747 -2.81398 0.00670329 0.0546136 0.0599658
834 0 3.87376 0.480744 0.478323 0.0207801 1.61728
834 0 4.13118 -1.97943 0.101316 0.016064 0.138149
835 0 0.939418 -1.81816 0.00123534 0.390855 0.162325
835 0 1.0872 0.379133 0.0128992 0.33716 1.46102
835 0 1.26642 2.14379 0.0910372 0.281838 8.5317
835 0 1.62843 1.76637 0.0986239 0.196236 5.84961
835 0 1.96865 0.560982 0.04605 0.139645 1.75239
835 0 2.29848 0.657552 0.0739401 0.100412 1.93006
835 0 2.3984 -0.824128 0.0200515 0.0908633 0.438617
835 0 2.69498 -0.572348 0.0354066 0.0675435 0.564199
835 0 3.65871 -2.09563 0.0209764 0.0257657 0.122993
835 0 3.80926 0.576708 0.360475 0.0221646 1.78017
835 0 4.49642 -0.950044 0.243435 0.0111489 0.386724
835 0 4.7246 -1.5136 0.230084 0.00887426 0.220117
835 0 4.93187 -2.36365 0.157139 0.00721304 0.0940767
836 0 1.03428 0.200058 0.026346 0.355484 1.22147
836 0 1.28322 -1.30575 0.00769717 0.277144 0.270968
836 0 2.25048 -2.46438 0.00640567 0.105349 0.0850613
836 0 2.51713 -0.57446 0.0557065 0.0806906 0.563009
836 0 2.79491 0.871704 0.3307 0.0611206 2.39098
836 0 4.29089 -1.8749 0.141474 0.0136927 0.153371
836 0 4.78455 -1.50794 0.389657 0.00835787 0.221366
837 0 1.05578 -0.795923 0.00691964 0.34792 0.451165
837 0 1.34943 0.414451 0.0313497 0.259388 1.51354
837 0 1.75068 -1.12176 0.010403 0.173656 0.325707
837 0 1.85399 -0.850664 0.0152835 0.156612 0.427131
837 0 1.91906 -0.62498 0.0207546 0.146745 0.535272
837 0 2.6496 -4.19198 0.00124269 0.0706794 0.0151163
837 0 2.90816 -1.20539 0.031933 0.0545758 0.299575
837 0 4.06432 0.0320129 0.361275 0.0171747 1.03253
837 0 5.11851 -1.45112 0.368327 0.00598492 0.234307
837 0 6.34132 -3.76023 0.196775 0.00176197 0.0232784
838 0 1.05303 3.38224 0.218615 0.348881 29.4365
838 0 1.34065 0.981412 0.033774 0.261676 2.66822
838 0 1.7187 2.58766 0.2535 0.179299 13.2987
838 0 1.86184 2.01543 0.220978 0.155387 7.50395
838 0 2.47312 -1.0393 0.0246368 0.0843216 0.353702
838 0 3.18554 -0.382218 0.0993539 0.0413558 0.682346
838 0 3.19836 -1.14128 0.0523038 0.040829 0.319409
838 0 3.92385 -0.763268 0.166381 0.0197648 0.46614
838 0 4.25456 -0.623606 0.319452 0.0141993 0.536008
838 0 4.3663 -1.18151 0.300454 0.0126982 0.306814
838 0 5.00913 -2.86076 0.152353 0.00667671 0.0572252
839 0 0.962891 -0.2991 0.00745619 0.381788 0.741485
839 0 1.1566 2.8492 0.211447 0.314554 17.274
839 0 1.46216 3.02182 0.429739 0.231735 20.5287
839 0 1.62093 -0.607302 0.0234366 0.197716 0.544819
839 0 1.89998 -4.45127 0.000679155 0.149572 0.0116637
839 0 2.49555 -3.36122 0.00366704 0.0824509 0.0346927
839 0 2.68422 -2.29982 0.0128472 0.0682748 0.100277
839 0 2.77156 -0.425248 0.0925666 0.0625643 0.653607
839 0 2.89549 -1.51778 0.0387225 0.0552717 0.219198
839 0 3.00326 -1.6998 0.0373987 0.0496252 0.182721
839 0 3.55862 -0.380502 0.253242 0.0284781 0.683518
839 0 3.71273 -2.05806 0.0739135 0.0244108 0.127702
839 0 3.79593 -2.16898 0.0776301 0.022462 0.114294
839 0 3.99651 -1.69136 0.165828 0.0183797 0.184268
839 0 4.27225 -1.38806 0.354708 0.0139503 0.249558
840 0 1.13885 0.191454 0.0143272 0.320188 1.21101
840 0 1.44301 0.907579 0.0403197 0.236216 2.47832
840 0 1.59517 -2.33341 0.00191386 0.202875 0.0969644
840 0 1.9265 0.984374 0.0736932 0.145657 2.67614
840 0 2.605 -0.103527 0.0528256 0.0739029 0.901651
840 0 3.21033 -3.14232 0.00489299 0.0403435 0.0431827
840 0 3.52686 -1.91431 0.0230403 0.029397 0.147443
840 0 3.79544 -0.0260965 0.203835 0.022473 0.974241
840 0 4.29895 -0.0376665 0.41871 0.0135828 0.963034
840 0 4.75211 -1.9896 0.16092 0.00863348 0.13675
840 0 4.81195 -4.00148 0.0272299 0.00813199 0.0182886
841 0 1.06297 0.20115 0.00944071 0.345429 1.22281
841 0 1.35532 0.702113 0.0210682 0.257865 2.01801
841 0 1.83217 -0.262898 0.0132072 0.160066 0.76882
841 0 1.95261 -0.485895 0.0120794 0.141903 0.615146
841 0 2.67498 -1.3002 0.0111529 0.0689085 0.272478
841 0 2.95912 -1.61447 0.0109438 0.0518643 0.198995
841 0 3.76987 0.0352622 0.129573 0.023055 1.03589
841 0 4.62464 -1.49048 0.0760995 0.00980714 0.225264
841 0 4.89665 -2.80708 0.0289798 0.00747156 0.060381
841 0 5.48981 -0.891495 0.366776 0.00412863 0.410042
841 0 5.69346 -2.05055 0.222802 0.00336791 0.128665
842 0 1.00347 -0.130218 0.00729614 0.366606 0.877904
842 0 1.02483 -3.14327 0.000368977 0.358857 0.0431414
842 0 1.35358 0.951035 0.0307402 0.258314 2.58839
842 0 2.34702 0.788727 0.0727952 0.0956541 2.20059
842 0 2.36502 -0.856862 0.0154197 0.093947 0.424492
842 0 2.93847 -0.117478 0.0582042 0.0529467 0.889161
842 0 3.57223 -1.2571 0.0372654 0.028093 0.284478
842 0 4.29308 -1.4496 0.0656531 0.0136628 0.234663
842 0 4.42526 0.302738 0.462571 0.0119711 1.35356
842 0 4.49225 -1.61473 0.135271 0.0111954 0.198944
842 0 4.89704 -2.48191 0.0985176 0.00746863 0.0835838
843 0 1.13198 1.59857 0.0832548 0.322395 4.94593
843 0 1.15285 0.370406 0.0271504 0.315736 1.44832
843 0 1.57419 0.511783 0.0489518 0.207176 1.66826
843 0 1.95698 -1.7427 0.00791922 0.141285 0.175047
843 0 1.95859 -2.40392 0.00412726 0.141056 0.0903628
843 0 2.21442 -0.991298 0.0219804 0.109217 0.371095
843 0 2.45346 -0.951647 0.0296946 0.0859959 0.386104
843 0 3.34521 0.218247 0.240486 0.0352529 1.24389
843 0 3.69283 -0.984262 0.13467 0.0249014 0.373715
843 0 5.21678 -1.35296 0.49409 0.00542475 0.258474
844 0 1.1647 -1.5234 0.00408959 0.312015 0.217969
844 0 1.45464 0.719278 0.0516625 0.233484 2.05295
844 0 1.55604 -1.23391 0.00854958 0.21097 0.291152
844 0 1.67744 -2.01839 0.00444322 0.186852 0.132869
844 0 2.78561 -2.89706 0.00561433 0.0616914 0.0551852
844 0 2.9813 -2.14779 0.0145254 0.0507267 0.116741
844 0 3.78204 -1.58858 0.0574244 0.0227763 0.204214
844 0 4.40768 -1.24314 0.160885 0.0121834 0.288476
845 0 1.702 2.92265 0.47699 0.182319 18.5905
845 0 1.95573 -3.34629 0.00222649 0.141462 0.0352149
845 0 2.63851 -2.93779 0.00664543 0.0714678 0.0529827
845 0 3.14912 -0.885716 0.0867654 0.04289 0.412419
845 0 3.38587 0.321254 0.402492 0.0338483 1.37886
845 0 4.28539 -2.62077 0.0873703 0.0137683 0.0727469
845 0 6.07474 -2.99993 0.392199 0.00230024 0.0497904
846 0 1.05888 0.168956 0.0192285 0.346844 1.18407
846 0 1.24848 0.374474 0.0291041 0.286939 1.45423
846 0 1.27078 2.14899 0.179864 0.280613 8.57617
846 0 1.64133 2.06968 0.292881 0.193723 7.92229
846 0 1.93815 -0.985962 0.0262389 0.14397 0.37308
846 0 2.12848 0.111514 0.0976504 0.119018 1.11797
846 0 2.80797 -2.64936 0.0135008 0.0603272 0.0706967
846 0 2.95093 -0.823213 0.0980467 0.0522909 0.439019
846 0 3.43585 -1.13183 0.129662 0.0321979 0.322444
846 0 3.53424 -1.67237 0.0957373 0.029181 0.187801
846 0 4.46699 -1.76077 0.246313 0.0114818 0.171913
847 0 0.989117 2.45063 0.28596 0.371905 11.5957
847 0 1.49592 -1.29092 0.0157617 0.224042 0.275018
847 0 2.00364 -3.85671 0.002045 0.134843 0.0211374
847 0 2.804 -0.155533 0.184736 0.0605673 0.855958
847 0 3.09646 -1.36752 0.0903447 0.0452088 0.254737
848 0 1.52017 1.73851 0.0755493 0.218675 5.68886
848 0 2.23819 -1.34094 0.00770523 0.106652 0.2616
848 0 3.04785 -0.961828 0.0254927 0.047461 0.382194
848 0 3.68768 -0.212455 0.104943 0.02503 0.808597
848 0 4.95593 -1.79002 0.0860536 0.00704153 0.166957
848 0 5.10762 -1.02538 0.2354 0.00605044 0.35866
849 0 0.936157 3.21866 0.204144 0.392132 24.9946
849 0 1.24299 -0.498432 0.00847176 0.288521 0.607482
849 0 1.78328 0.195789 0.029356 0.168086 1.21627
849 0 2.12136 1.63512 0.178833 0.119869 5.13009
849 0 2.29526 -3.6821 0.00127144 0.100736 0.02517
849 0 3.05822 0.185016 0.130508 0.0469711 1.20324
849 0 3.16656 -1.10695 0.045954 0.0421485 0.330564
849 0 3.22931 -0.480971 0.0959047 0.0395848 0.618183
849 0 3.56957 -0.0665333 0.225619 0.0281679 0.935632
849 0 3.69366 -0.215927 0.284062 0.0248809 0.805794
849 0 5.81184 -2.65966 0.28652 0.00299191 0.069972
850 0 1.14227 1.40924 0.0244581 0.319093 4.09282
850 0 1.7418 -1.83927 0.00177311 0.175205 0.158934
850 0 1.93448 0.0609577 0.0144014 0.1445 1.06285
850 0 2.08292 -0.203847 0.0130064 0.124566 0.815587
850 0 2.48967 1.46855 0.105359 0.0829371 4.34295
850 0 2.5742 -1.72077 0.00527983 0.0762151 0.178928
850 0 3.14306 -0.759725 0.0245104 0.0431506 0.467795
850 0 3.22451 -2.64939 0.00411937 0.0397752 0.0706943
850 0 3.51337 0.74255 0.164115 0.0297964 2.10129
850 0 4.17316 -2.21143 0.0197991 0.0154035 0.109543
850 0 4.59468 -1.16151 0.0879761 0.0101055 0.313012
850 0 4.73359 -0.598294 0.194666 0.00879483 0.549748
850 0 6.24072 -3.09513 0.0898441 0.00194846 0.0452692
851 0 0.938559 2.68211 0.161827 0.391191 14.6159
851 0 1.08345 -1.16268 0.00477335 0.338426 0.312646
851 0 1.52286 0.569866 0.0420508 0.218088 1.76803
851 0 1.9573 1.3168 0.142922 0.14124 3.73145
851 0 2.14092 1.3816 0.213771 0.117547 3.98128
851 0 2.74352 -2.23885 0.0132971 0.0643432 0.106581
851 0 3.55961 0.00822752 0.288326 0.02845 1.00826
851 0 3.83293 -0.680814 0.267326 0.0216461 0.506205
851 0 3.90126 -0.917446 0.308346 0.0202164 0.399538
851 0 4.18599 -1.3729 0.375839 0.0152071 0.253372
852 0 1.56858 -1.92826 0.00435822 0.208341 0.145401
852 0 1.72442 0.322509 0.0485389 0.178277 1.38059
852 0 1.77167 -1.64816 0.00745283 0.170049 0.192403
852 0 1.96695 0.550014 0.0822182 0.139883 1.73328
852 0 2.62435 -0.469406 0.0623662 0.0724868 0.625374
852 0 2.66558 -1.97565 0.0153692 0.0695591 0.138671
852 0 2.99888 -0.886244 0.0647501 0.0498427 0.412201
852 0 3.15333 -0.803854 0.0877331 0.0427095 0.447601
852 0 3.11975 -0.380312 0.142029 0.0441682 0.683648
852 0 3.60703 0.119634 0.444231 0.0271324 1.12708
852 0 3.61878 -1.29127 0.197274 0.0268154 0.274922
853 0 1.35208 2.33707 0.266306 0.258701 10.3508
853 0 2.01586 1.95553 0.481313 0.133206 7.06763
853 0 2.8611 -2.56771 0.0234526 0.0572057 0.0767109
853 0 2.81477 0.176965 0.35661 0.0599187 1.19359
853 0 3.05031 -1.73197 0.103977 0.0473444 0.176936
853 0 3.83401 -3.05283 0.0678152 0.0216226 0.0472249
854 0 1.1587 3.36741 0.195625 0.313895 29.0033
854 0 1.3514 -0.774936 0.00468445 0.258878 0.460733
854 0 1.81092 2.19546 0.145145 0.163503 8.98414
854 0 1.877 2.66512 0.290021 0.153048 14.3696
854 0 2.13298 -0.43014 0.02388 0.118484 0.650418
854 0 2.32579 -1.64387 0.00881352 0.097706 0.193231
854 0 2.80967 -3.49083 0.00227517 0.0602248 0.0304756
854 0 3.25551 -1.48803 0.0263896 0.038561 0.225816
854 0 3.40775 0.215389 0.173356 0.0331155 1.24034
854 0 4.06594 0.240956 0.415496 0.0171469 1.27247
854 0 4.37525 -0.563988 0.433036 0.012585 0.568935
854 0 4.76115 -2.32694 0.192717 0.00855577 0.0975935
854 0 5.58426 -3.4375 0.179085 0.00375654 0.0321451
855 0 0.985848 3.10762 0.301043 0.373123 22.3678
855 0 1.32638 1.69545 0.147428 0.265435 5.44912
855 0 1.45303 2.51859 0.444629 0.233861 12.411
855 0 3.08868 -0.30906 0.24306 0.0455619 0.734137
855 0 3.58749 -0.459608 0.454882 0.0276677 0.631531
856 0 1.19553 0.607706 0.0156332 0.302543 1.83621
856 0 1.53488 -1.3202 0.00324312 0.215481 0.267083
856 0 1.69362 -1.85501 0.00223379 0.183853 0.156451
856 0 2.02944 -0.419534 0.0131596 0.131409 0.657353
856 0 2.07757 -1.80515 0.00350048 0.125234 0.16445
856 0 2.19098 -0.847369 0.0102532 0.111807 0.428541
856 0 2.35392 -0.584791 0.0158527 0.0949965 0.557222
856 0 3.23943 -3.62641 0.0018649 0.0391864 0.0266114
856 0 3.28822 -1.69298 0.0135623 0.0373203 0.18397
856 0 3.37752 -0.820664 0.035965 0.0341321 0.440139
856 0 3.45908 -1.54617 0.0195941 0.0314586 0.213062
856 0 3.75022 -0.439859 0.0808394 0.0235125 0.644127
856 0 4.12654 -0.895714 0.0812241 0.0161386 0.408316
856 0 4.16884 -2.47281 0.0190512 0.0154702 0.0843476
856 0 4.19517 -0.895404 0.0965538 0.0150681 0.408443
856 0 4.82755 -2.57006 0.0376883 0.00800614 0.0765306
856 0 5.1137 -2.07597 0.0854574 0.00601377 0.125435
856 0 5.4696 -1.40688 0.260428 0.00421294 0.244905
857 0 1.00899 1.16746 0.0428135 0.364586 3.21382
857 0 1.24624 2.06622 0.138636 0.287583 7.89491
857 0 1.58219 -1.43542 0.00678939 0.205525 0.238016
857 0 1.65937 -3.26106 0.00118971 0.19026 0.0383477
857 0 2.0283 0.451607 0.0705612 0.131559 1.57084
857 0 2.07597 0.37251 0.0735342 0.125435 1.45137
857 0 2.59805 -0.569151 0.0521707 0.0744183 0.566006
857 0 2.95915 0.760074 0.29837 0.0518628 2.13843
857 0 3.13114 0.477797 0.38083 0.043668 1.61252
857 0 3.24366 -0.775405 0.196553 0.0390207 0.460517
857 0 3.76519 -0.975955 0.337208 0.0231632 0.376832
857 0 6.30246 -4.36365 0.217364 0.00183179 0.0127318
858 0 0.970214 -1.95431 0.000901896 0.379002 0.141662
858 0 1.4518 -0.36757 0.00714158 0.234148 0.692415
858 0 1.7507 -1.22805 0.00410213 0.173652 0.292862
858 0 1.80745 3.31398 0.408207 0.164071 27.4943
858 0 1.87666 -3.30888 0.000982867 0.153101 0.0365572
858 0 2.21706 0.446923 0.0591331 0.108929 1.56349
858 0 2.58236 0.66996 0.11316 0.0755954 1.95416
858 0 2.68605 -0.587472 0.0402484 0.0681497 0.55573
858 0 3.40601 0.0686572 0.166035 0.0331732 1.07107
858 0 3.56809 0.782319 0.477909 0.0282097 2.18654
858 0 3.72882 -1.83591 0.0784007 0.0240211 0.159469
858 0 4.03152 -0.966104 0.274781 0.0177473 0.380563
858 0 4.23416 -2.40168 0.110422 0.014492 0.0905655
858 0 5.27024 -4.03965 0.0679952 0.00514236 0.0176037
859 0 1.40694 -1.78222 0.00433693 0.244892 0.168264
859 0 1.8209 -0.950725 0.0151314 0.16188 0.386461
859 0 1.94686 -0.292651 0.0336455 0.142722 0.746282
859 0 2.52785 0.484821 0.135426 0.0798302 1.62388
859 0 3.62796 0.260022 0.375874 0.0265703 1.29696
859 0 3.77564 -2.43103 0.0473358 0.0229225 0.0879459
859 0 4.25381 -2.35056 0.0868693 0.01421 0.0953162
859 0 5.20587 -2.02219 0.342305 0.00548427 0.132365
860 0 0.954021 -0.791853 0.00489527 0.385189 0.453004
860 0 1.11129 -0.271899 0.00967829 0.329135 0.761931
860 0 1.28741 -1.34529 0.00398413 0.275986 0.260463
860 0 1.81673 0.317249 0.0357918 0.162557 1.37334
860 0 1.8226 -0.686749 0.0136812 0.161604 0.503209
860 0 2.29355 -1.24855 0.0126663 0.100908 0.286922
860 0 3.4262 -0.621279 0.0745604 0.0325101 0.537257
860 0 3.4321 -1.56095 0.031668 0.0323191 0.209937
860 0 3.89008 0.570492 0.43566 0.0204438 1.76914
860 0 4.44561 -1.52293 0.165849 0.0117299 0.218073
860 0 5.40264 -1.95548 0.335924 0.00450468 0.141496
861 0 1.64428 -0.992185 0.00393036 0.193152 0.370766
861 0 1.7693 2.87592 0.213962 0.170452 17.7418
861 0 2.36658 2.86284 0.488187 0.0938013 17.5112
861 0 2.40039 -0.986588 0.0210073 0.090683 0.372847
861 0 2.52762 1.54423 0.30598 0.0798486 4.68437
861 0 3.70171 -1.27838 0.0847957 0.0246814 0.278488
861 0 4.08747 -1.55023 0.10383 0.0167816 0.212199
861 0 4.50416 -0.844576 0.355924 0.0110629 0.429739
861 0 4.54309 -2.49974 0.109774 0.0106404 0.0821066
861 0 5.1398 -2.49968 0.223959 0.00585885 0.0821109
862 0 1.49472 -0.453187 0.0178475 0.224311 0.635599
862 0 1.68001 -0.906879 0.0138912 0.186373 0.403783
862 0 1.706 -0.0899491 0.0327257 0.18159 0.913978
862 0 2.39399 -1.77057 0.0125381 0.0912651 0.170237
862 0 3.39758 -2.95652 0.0105807 0.0334542 0.0519997
862 0 3.8383 -0.827807 0.13964 0.0215302 0.437006
862 0 4.46114 -0.452374 0.440423 0.0115492 0.636116
862 0 5.52477 -2.26063 0.373787 0.00398677 0.104285
863 0 1.17874 -2.70931 0.00117222 0.307667 0.0665827
863 0 1.45058 -0.409856 0.0153492 0.234434 0.663746
863 0 1.50178 -2.34636 0.00236607 0.222733 0.0957173
863 0 1.77419 -1.19725 0.00982657 0.169621 0.302024
863 0 2.43204 0.89501 0.155238 0.0878572 2.44736
863 0 2.84862 0.120461 0.128457 0.0579241 1.12802
863 0 2.8626 -1.87327 0.020355 0.0571199 0.153621
863 0 3.07941 -0.678227 0.0852578 0.0459865 0.507516
863 0 3.51116 -1.77732 0.0478199 0.0298622 0.169091
863 0 3.68924 -1.00881 0.129415 0.0249909 0.364653
863 0 3.95228 -2.4578 0.0454064 0.0192109 0.0856234
863 0 4.49257 -2.31592 0.0940934 0.0111918 0.0986753
863 0 4.79302 -2.12451 0.169859 0.00828737 0.119491
864 0 1.31792 1.58695 0.138399 0.267692 4.88879
864 0 1.37316 -1.22398 0.0102075 0.253306 0.294058
864 0 1.62259 1.69976 0.245466 0.197387 5.47264
864 0 1.90334 -0.0493801 0.0749148 0.149069 0.951819
864 0 2.14104 0.938115 0.275623 0.117532 2.55516
864 0 2.78218 0.22856 0.355235 0.0619032 1.25679
864 0 3.1773 -1.45434 0.151993 0.0416981 0.233554
864 0 4.17415 -2.14095 0.24443 0.0153882 0.117543
865 0 1.1023 0.52899 0.0333069 0.332107 1.69722
865 0 1.432 0.21197 0.0348822 0.238832 1.23611
865 0 1.48896 0.794496 0.0684934 0.225607 2.21332
865 0 2.48069 -2.70144 0.00601035 0.0836855 0.0671091
865 0 2.80564 -0.352765 0.0876183 0.0604681 0.702743
865 0 3.2545 -4.25848 0.00302779 0.0386 0.0141437
865 0 3.62134 -0.544833 0.179707 0.0267469 0.579939
865 0 4.15934 -0.967877 0.24576 0.0156179 0.379889
865 0 4.78835 -2.11714 0.193668 0.0083262 0.120376
866 0 0.921362 4.03534 0.4864 0.397977 56.5622
866 0 1.56457 -1.17072 0.00987794 0.209178 0.310143
866 0 1.61049 -0.417926 0.0221719 0.199789 0.658411
866 0 2.09935 0.91587 0.140196 0.122536 2.49895
866 0 2.57481 0.623255 0.195729 0.0761685 1.86499
866 0 3.15245 -0.824782 0.101914 0.0427472 0.43833
866 0 3.63072 -1.76955 0.0711727 0.026497 0.17041
866 0 3.91464 -1.51693 0.131035 0.0199477 0.219385
