# event jet log1overDelta logkt z Delta kt
539 0 2.97739 -1.5355 0.00870009 0.0509257 0.215349
539 0 3.45817 -1.6516 0.0126384 0.0314874 0.191742
539 0 4.85141 -2.06622 0.0340586 0.00781736 0.126664
539 0 5.18676 -0.729065 0.187773 0.00559012 0.48236
539 0 5.50235 -0.96719 0.249803 0.00407718 0.38015
539 0 5.49518 -0.844973 0.373582 0.00410653 0.429569
539 0 5.72226 -2.16785 0.199354 0.00327231 0.114424
539 0 6.12545 -1.89576 0.489165 0.00218651 0.150204
540 0 1.03821 -0.260887 0.00383766 0.354087 0.770368
540 0 1.22258 0.836119 0.0138746 0.294469 2.3074
540 0 1.66663 2.79649 0.155568 0.188883 16.3871
540 0 2.17568 2.35634 0.197301 0.113531 10.5522
540 0 2.45693 1.72541 0.173251 0.0856978 5.6148
540 0 3.51591 -4.27472 0.00149758 0.0297207 0.0139159
541 0 1.59504 1.21391 0.0249008 0.2029 3.36664
541 0 1.74969 2.7434 0.137461 0.173828 15.5397
541 0 2.51389 0.196991 0.0268148 0.0809523 1.21773
541 0 2.62921 -0.523919 0.0150373 0.0721354 0.592195
541 0 3.8612 0.116814 0.0993246 0.0210427 1.12391
541 0 4.04549 -0.667872 0.0604978 0.0175011 0.512799
541 0 4.17084 0.672905 0.278975 0.0154394 1.95992
541 0 4.27104 0.674928 0.428553 0.0139672 1.96389
541 0 4.74408 -1.21772 0.181342 0.00870311 0.295903
541 0 5.12819 -1.07783 0.374081 0.00592728 0.340332
541 0 6.08536 -3.44254 0.146271 0.00227595 0.0319832
542 0 0.97537 2.81751 0.112868 0.377053 16.7351
542 0 1.13487 2.66132 0.127012 0.321463 14.3151
542 0 1.62846 2.03589 0.127515 0.196231 7.65906
542 0 2.18886 2.28544 0.328373 0.112044 9.83003
542 0 2.25704 2.09406 0.431781 0.10466 8.11784
543 0 1.32746 1.523 0.0350378 0.265149 4.58597
543 0 1.53002 -0.903354 0.00392838 0.216531 0.405208
543 0 2.11052 1.87405 0.113268 0.121175 6.5146
543 0 2.40924 1.95652 0.18701 0.0898835 7.07467
543 0 2.74584 -4.36436 0.000579214 0.064194 0.0127228
543 0 3.06307 -0.245396 0.0489426 0.0467439 0.782395
543 0 3.52364 1.56 0.496109 0.0294918 4.75882
544 0 1.37885 -1.91025 0.000515192 0.251868 0.148043
544 0 1.59607 -1.60171 0.000872013 0.202691 0.201552
544 0 1.59947 -0.358525 0.00303574 0.202004 0.698706
544 0 2.68436 -0.596879 0.00709947 0.0682647 0.550527
544 0 2.90062 -0.146872 0.0139209 0.0549894 0.863404
544 0 3.24162 0.757122 0.0490289 0.0391004 2.13213
544 0 3.66743 1.60149 0.183612 0.0255419 4.96041
544 0 4.4263 0.319166 0.133251 0.0119587 1.37598
544 0 4.69028 -0.347512 0.102775 0.00918408 0.706443
544 0 5.1065 -2.99026 0.0123599 0.00605725 0.0502741
544 0 5.13663 -0.769487 0.118842 0.00587749 0.463251
544 0 5.7235 -1.85939 0.0815561 0.00326825 0.155768
544 0 5.8995 -2.57522 0.0517557 0.00274082 0.0761374
544 0 6.17642 -1.78721 0.158318 0.00207785 0.167427
545 0 1.3965 0.250259 0.0124573 0.247461 1.28436
545 0 1.94966 0.855798 0.0401728 0.142322 2.35325
545 0 2.66976 -2.64442 0.00259624 0.0692687 0.0710463
545 0 3.56985 -1.12454 0.0292723 0.0281601 0.324803
545 0 3.65939 -0.322099 0.0735752 0.0257483 0.724626
545 0 4.41398 -0.975982 0.0878328 0.0121069 0.376822
545 0 4.68552 -0.683505 0.169251 0.00922794 0.504844
545 0 5.13078 -0.516804 0.375693 0.00591193 0.596424
545 0 5.27716 -1.96324 0.163994 0.00510691 0.140403
545 0 5.72974 -1.71141 0.39677 0.00324792 0.180611
546 0 1.12121 -1.22762 0.00140061 0.325884 0.292988
546 0 1.27909 -2.20373 0.000618822 0.278291 0.110391
546 0 1.28346 1.94989 0.0395894 0.277077 7.02792
546 0 2.33798 -5.14796 9.7845e-05 0.0965226 0.00581126
546 0 3.43155 -2.57357 0.00383313 0.0323369 0.0762628
546 0 4.32736 -0.665514 0.0635225 0.0132023 0.514009
546 0 4.50348 -0.551408 0.0906719 0.0110704 0.576138
546 0 4.91465 -0.97343 0.0986363 0.00733831 0.377785
546 0 6.28442 -1.28894 0.314048 0.00186515 0.275563
546 0 7.59258 -2.71296 0.407745 0.000504176 0.0663403
547 0 1.18949 -2.30717 0.000504609 0.304377 0.0995427
547 0 1.20109 -1.90024 0.000767251 0.300866 0.149532
547 0 1.77085 2.35577 0.0956282 0.170188 10.5463
547 0 2.17474 1.67387 0.0800748 0.113637 5.33276
547 0 3.25309 1.37853 0.190441 0.0386547 3.96904
547 0 4.79384 0.533978 0.471921 0.00828056 1.7057
548 0 1.52579 -3.79122 0.000170162 0.21745 0.0225681
548 0 1.60116 -4.08581 0.000136689 0.201662 0.0168096
548 0 2.87581 2.4648 0.342077 0.0563702 11.7611
548 0 4.3177 -0.284276 0.140682 0.0133305 0.752559
549 0 0.987701 2.03186 0.037471 0.372432 7.62827
549 0 1.04243 -2.06457 0.000683884 0.352596 0.126873
549 0 1.57629 2.82467 0.154731 0.20674 16.8554
549 0 1.95648 -0.657248 0.00823161 0.141356 0.518276
549 0 2.01353 -2.09757 0.00208127 0.133516 0.122754
549 0 2.75352 0.321325 0.0491039 0.0637034 1.37895
549 0 2.91272 0.128171 0.0499151 0.0543275 1.13675
549 0 3.8537 -0.57121 0.0668952 0.0212011 0.564842
549 0 4.37944 -0.0178992 0.210906 0.0125323 0.98226
549 0 4.5001 -1.50086 0.0684409 0.0111079 0.222938
549 0 6.86505 -2.33595 0.339248 0.00104363 0.0967184
550 0 0.984379 2.38487 0.0402382 0.373671 10.8577
550 0 1.2929 2.69485 0.0776121 0.274474 14.8032
550 0 2.00955 0.391314 0.0172124 0.134049 1.47892
550 0 2.21723 -2.17025 0.00166381 0.10891 0.114149
550 0 2.28469 -3.42733 0.0005072 0.101805 0.0324734
550 0 2.9581 -0.635006 0.0162385 0.0519173 0.529933
550 0 2.96569 -1.94407 0.00449192 0.0515248 0.14312
550 0 4.23423 0.304127 0.151943 0.014491 1.35544
550 0 4.47856 0.410298 0.254374 0.0113497 1.50727
550 0 5.14351 -0.577781 0.246954 0.00583717 0.561142
550 0 5.53496 -2.88826 0.0481249 0.00394637 0.055673
550 0 5.87819 -1.70249 0.233253 0.00279985 0.18223
550 0 6.59927 -2.04434 0.444498 0.00136137 0.129465
551 0 1.16061 -1.03716 0.0015785 0.313296 0.35446
551 0 1.83938 3.31368 0.241137 0.158917 27.4861
551 0 2.01111 -1.18369 0.0042024 0.13384 0.306146
551 0 2.07928 -2.26326 0.0015349 0.12502 0.104011
551 0 2.50737 -1.34319 0.00591886 0.0814823 0.261012
551 0 2.86437 2.06161 0.256178 0.0570191 7.85859
551 0 3.42786 -1.5808 0.0158458 0.0324564 0.205811
551 0 3.62434 0.143741 0.109932 0.0266667 1.15458
551 0 3.91496 -0.722263 0.0694728 0.0199414 0.485652
551 0 4.75461 0.281195 0.471557 0.00861192 1.32471
551 0 5.47677 -3.64114 0.0363677 0.00418283 0.0262224
552 0 0.966725 2.4087 0.0490104 0.380327 11.1195
552 0 1.28178 -0.149975 0.00546569 0.277542 0.86073
552 0 1.86818 1.60044 0.0568588 0.154404 4.95521
552 0 2.09992 2.00942 0.114408 0.122467 7.45902
552 0 2.13108 -3.77623 0.000409333 0.118709 0.022909
552 0 2.47398 -2.02481 0.00332513 0.0842486 0.132019
552 0 2.88349 -1.08512 0.0128586 0.0559393 0.337861
552 0 3.03063 0.697691 0.0897387 0.0482853 2.00911
552 0 3.66584 -1.02849 0.0331141 0.0255826 0.357546
552 0 3.99682 -0.163399 0.11326 0.018374 0.849253
552 0 4.42849 0.129395 0.263575 0.0119325 1.13814
552 0 4.76003 0.126484 0.497162 0.00856532 1.13483
552 0 5.83475 -1.95887 0.359881 0.00292414 0.141018
553 0 1.26943 3.77381 0.189752 0.280993 43.5454
553 0 1.72737 3.46942 0.272416 0.177751 32.1181
553 0 1.84703 -3.16982 0.00055199 0.157704 0.0420112
553 0 2.0599 1.76919 0.0953794 0.127467 5.8661
553 0 2.68384 2.56196 0.434586 0.0683003 12.9612
554 0 1.06089 1.88594 0.0254993 0.346146 6.59253
554 0 1.10495 -1.32326 0.00110445 0.331226 0.266266
554 0 1.19812 -2.49604 0.000375619 0.301762 0.0824109
554 0 2.21507 2.64575 0.177583 0.109146 14.0941
555 0 0.947238 -1.20043 0.00110507 0.387811 0.301064
555 0 1.41211 3.80961 0.262809 0.243629 45.1327
555 0 1.50649 1.80055 0.0525307 0.221687 6.05295
555 0 2.23904 0.314599 0.0260974 0.106561 1.36971
555 0 2.56391 -2.13976 0.00318604 0.0770033 0.117683
555 0 2.62992 -0.670479 0.0148391 0.072084 0.511464
555 0 3.17944 -1.70315 0.00929107 0.0416088 0.182108
555 0 3.20114 1.94072 0.366481 0.0407157 6.96375
555 0 3.46999 -1.56723 0.0226759 0.0311175 0.208622
555 0 3.56497 0.634606 0.230684 0.0282979 1.88628
555 0 3.87885 0.63451 0.410366 0.0206745 1.8861
555 0 4.29816 -0.909335 0.226048 0.0135936 0.402792
555 0 5.24369 -1.40594 0.457564 0.00528072 0.245136
556 0 1.09372 2.79771 0.0463624 0.334969 16.407
556 0 1.21099 -3.32752 0.000119552 0.297903 0.035882
556 0 1.40855 -2.50934 0.000330172 0.244498 0.0813219
556 0 1.76053 0.327519 0.00801266 0.171954 1.38752
556 0 1.9974 -4.34282 9.59052e-05 0.135687 0.0129999
556 0 2.23789 1.08393 0.0277378 0.106683 2.95629
556 0 2.59717 2.94245 0.262073 0.0744837 18.9623
556 0 2.60169 -1.28097 0.00522585 0.074148 0.277768
556 0 2.93915 -1.77336 0.00449927 0.0529108 0.169761
556 0 3.36129 -2.77695 0.00252685 0.0346906 0.062228
556 0 3.57895 -4.04415 0.000886886 0.0279051 0.0175246
556 0 4.32691 -4.03464 0.00189329 0.0132083 0.017692
556 0 4.72716 0.289719 0.213755 0.00885158 1.33605
556 0 5.47427 -1.06231 0.148473 0.00419327 0.345657
556 0 6.74625 -1.91042 0.266399 0.00117528 0.148019
556 0 7.02033 -2.24741 0.340997 0.000893529 0.105673
557 0 1.03363 2.65503 0.110028 0.355712 14.2254
557 0 1.23072 1.49482 0.0471899 0.292082 4.45854
557 0 1.64529 3.2278 0.423621 0.192956 25.2241
557 0 2.00806 2.2684 0.40421 0.134249 9.66396
557 0 2.56082 1.29631 0.445759 0.0772412 3.65579
558 0 1.10278 -1.66455 0.0007774 0.331947 0.189277
558 0 1.41325 -0.399074 0.00376178 0.24335 0.670941
558 0 1.42099 -1.03725 0.00201008 0.241475 0.354429
558 0 1.86352 -1.02244 0.00318203 0.155126 0.359715
558 0 2.12397 -0.556227 0.00660171 0.119555 0.573368
558 0 2.45035 -0.499065 0.00975201 0.0862634 0.607098
558 0 2.58271 -0.494653 0.0112914 0.075569 0.609782
558 0 2.96045 -0.184998 0.0227096 0.0517955 0.831106
558 0 3.70275 -1.31928 0.0157018 0.0246557 0.267328
558 0 3.79531 -2.04591 0.00846155 0.0224759 0.129263
558 0 4.34311 0.563958 0.200676 0.0129961 1.75762
558 0 4.68959 -0.3177 0.14701 0.00919045 0.727821
558 0 4.82909 -2.08832 0.0337299 0.00799379 0.123895
558 0 5.20241 0.186714 0.493269 0.00550327 1.20528
558 0 5.33907 -3.47945 0.0285404 0.00480033 0.0308243
558 0 5.71562 -1.51477 0.305366 0.00329409 0.219859
558 0 6.05318 -3.74489 0.0662423 0.00235038 0.0236383
559 0 1.11939 1.59567 0.01669 0.326477 4.93164
559 0 1.15374 1.09633 0.0106564 0.315455 2.99317
559 0 1.29555 2.655 0.0589404 0.273748 14.225
559 0 1.55092 3.17077 0.135099 0.212052 23.8257
559 0 2.10572 3.40051 0.341747 0.121758 29.9794
559 0 2.19867 0.561233 0.0333106 0.110951 1.75283
559 0 2.25747 -1.82358 0.00336605 0.104615 0.161446
559 0 2.73583 1.28864 0.122449 0.0648399 3.62786
559 0 2.83285 0.0860842 0.0461881 0.058845 1.0899
559 0 3.23392 1.52394 0.304544 0.0394027 4.59025
559 0 3.40441 -1.75322 0.0195962 0.0332263 0.173215
559 0 3.75724 -0.0336287 0.158778 0.0233482 0.96693
559 0 3.939 0.591448 0.422945 0.0194677 1.8066
559 0 4.50467 -0.405673 0.476088 0.0110573 0.666528
559 0 4.95237 -3.04143 0.101899 0.00706663 0.0477666
560 0 1.03529 -2.28693 0.00044287 0.355123 0.101578
560 0 1.19553 1.51567 0.0233081 0.302543 4.55245
560 0 1.35663 -0.714564 0.00301369 0.257526 0.489406
560 0 1.4077 -0.746388 0.00308141 0.244706 0.474076
560 0 2.02662 3.30627 0.329711 0.13178 27.2832
560 0 2.41702 1.27701 0.095516 0.0891872 3.58589
560 0 2.55303 1.73771 0.191742 0.0778453 5.6843
560 0 2.57949 -0.0759391 0.0397178 0.0758124 0.926873
560 0 2.77611 1.36588 0.212824 0.0622802 3.91917
560 0 3.17577 -0.137288 0.0896772 0.0417619 0.871719
560 0 3.34327 1.00496 0.364965 0.0353214 2.7318
560 0 3.79256 0.0112087 0.333424 0.0225379 1.01127
560 0 4.13376 -0.982031 0.260597 0.0160226 0.37455
560 0 5.39343 -1.9198 0.486286 0.00454635 0.146637
560 0 5.6454 -3.88097 0.171344 0.00353375 0.0206307
560 0 7.18323 -5.10223 0.283781 0.000759213 0.00608319
561 0 1.14819 -0.508155 0.00560482 0.31721 0.601605
561 0 1.56023 -2.97096 0.000725036 0.210088 0.0512541
561 0 1.76732 -0.956379 0.00669113 0.17079 0.384282
561 0 2.47191 -3.87782 0.000733913 0.0844237 0.0206958
561 0 2.56563 -0.277318 0.0295336 0.0768709 0.757813
561 0 2.81987 -0.982051 0.0193948 0.0596138 0.374542
561 0 3.36639 -1.55105 0.0193386 0.0345139 0.212025
561 0 3.48695 -0.573806 0.0591103 0.0305941 0.563377
561 0 4.32899 0.24977 0.33227 0.0131808 1.28373
561 0 4.54527 -1.31416 0.129304 0.0106173 0.268701
561 0 5.56032 -1.80754 0.250208 0.00384755 0.164057
562 0 0.917565 -2.29115 0.000372376 0.399491 0.10115
562 0 0.933449 0.170069 0.00443522 0.393195 1.18539
562 0 1.06418 -0.872964 0.00178893 0.345012 0.417712
562 0 1.26683 -3.08594 0.00024005 0.281722 0.0456871
562 0 1.63102 -1.55953 0.0015903 0.19573 0.210235
562 0 1.96122 -0.634195 0.00559027 0.140687 0.530362
562 0 1.97153 -0.409755 0.00710873 0.139244 0.663813
562 0 2.03173 -0.632978 0.00608233 0.131108 0.531008
562 0 2.84316 -0.332477 0.0186044 0.0582411 0.717145
562 0 2.95562 -3.65069 0.000768296 0.0520463 0.0259731
562 0 3.27117 -0.722639 0.0197035 0.0379619 0.485469
562 0 4.49681 -0.33347 0.101038 0.0111444 0.716434
562 0 4.75694 -1.71118 0.0367607 0.00859184 0.180652
562 0 5.52962 -0.0786215 0.422895 0.00396748 0.92439
562 0 5.65632 -2.87605 0.0507099 0.00349535 0.0563568
562 0 5.79635 -2.53115 0.0867552 0.00303862 0.0795671
562 0 6.2213 -1.62731 0.358753 0.00198667 0.196458
562 0 7.06087 -4.14566 0.104397 0.000858027 0.015833
563 0 0.99172 1.31645 0.0130953 0.370938 3.73015
563 0 1.11616 -0.832119 0.00175295 0.327537 0.435126
563 0 1.13211 -2.91653 0.000221925 0.322353 0.0541213
563 0 1.24552 -3.93074 9.01755e-05 0.287791 0.0196291
563 0 1.79745 -3.74551 0.000188482 0.165722 0.0236236
563 0 2.40302 -1.65353 0.00279822 0.0904447 0.191373
563 0 2.55198 0.663913 0.0330525 0.0779274 1.94238
563 0 3.20909 0.193835 0.0412112 0.0403933 1.2139
563 0 3.26729 -1.05808 0.0130276 0.0381095 0.34712
563 0 3.49626 -1.16792 0.0148695 0.0303105 0.311013
563 0 4.24985 -0.641378 0.0542943 0.0142664 0.526566
563 0 4.54245 -3.44558 0.00465826 0.0106473 0.0318864
563 0 4.82054 -0.329844 0.139371 0.00806241 0.719036
563 0 5.23689 -1.20156 0.102706 0.00531676 0.300726
563 0 5.382 -1.4813 0.100044 0.00459861 0.227343
563 0 5.5481 -2.44175 0.0502327 0.00389485 0.0870088
563 0 5.80531 -2.76929 0.0492975 0.00301152 0.0627066
563 0 6.58815 -2.96717 0.0930731 0.00137659 0.0514488
564 0 1.31209 0.855104 0.0219253 0.269256 2.35162
564 0 1.85218 1.93381 0.113013 0.156894 6.91584
564 0 1.85507 0.219002 0.0229999 0.156442 1.24483
564 0 2.39897 2.37221 0.349205 0.0908112 10.7211
564 0 2.5326 -0.648986 0.0298909 0.0794524 0.522575
564 0 3.14215 -0.140505 0.0942461 0.0431897 0.868919
564 0 4.05732 -0.0599051 0.281643 0.0172953 0.941854
564 0 4.63993 -1.16031 0.233604 0.00965839 0.313388
564 0 4.93254 -2.63656 0.0933217 0.00720817 0.0716074
565 0 1.4575 -1.0202 0.00147142 0.232818 0.360522
565 0 1.56575 -0.352959 0.00319993 0.208931 0.702606
565 0 1.78021 -0.867781 0.00237731 0.168603 0.419882
565 0 2.35298 -3.64255 0.000263516 0.095085 0.0261856
565 0 2.38441 -1.28824 0.00286434 0.0921437 0.275755
565 0 2.47018 -1.25297 0.00324219 0.0845699 0.285656
565 0 2.75845 -1.64104 0.00294379 0.06339 0.193779
565 0 3.18824 -1.14785 0.00743073 0.0412443 0.317319
565 0 3.92262 -1.03107 0.0175356 0.0197892 0.356625
565 0 4.73765 -0.710067 0.0555878 0.00875917 0.491611
565 0 5.0778 0.30337 0.22786 0.00623364 1.35442
565 0 5.22317 -2.2731 0.0259514 0.00539021 0.102992
565 0 5.48425 -2.15128 0.0390725 0.00415164 0.116335
565 0 5.73124 -1.60342 0.0900285 0.00324304 0.201206
565 0 6.19494 -1.51582 0.171703 0.00203973 0.219627
565 0 6.42569 -1.04817 0.416778 0.00161941 0.350578
565 0 7.74358 -2.82768 0.450392 0.000433517 0.0591498
566 0 1.10381 2.66863 0.0513432 0.331604 14.4203
566 0 1.54568 -2.36377 0.000549194 0.213167 0.0940653
566 0 2.08156 0.801287 0.0222428 0.124735 2.22841
566 0 2.08477 -4.37102 0.000129434 0.124336 0.0126383
566 0 2.25549 -1.13741 0.00389572 0.104822 0.32065
566 0 2.26491 -3.46437 0.00038529 0.103839 0.0312928
566 0 2.77405 0.67331 0.0401814 0.0624085 1.96072
566 0 2.85329 -1.15224 0.00730155 0.0576545 0.315927
566 0 3.52711 1.13454 0.142023 0.0293896 3.10975
566 0 3.68763 -1.07549 0.02132 0.0250313 0.341131
566 0 4.17451 -2.65168 0.00732936 0.0153827 0.0705326
566 0 4.41528 -1.02112 0.0479695 0.0120912 0.360191
566 0 4.79234 -0.591894 0.112844 0.00829305 0.553279
566 0 5.20096 -0.308218 0.254181 0.00551125 0.734755
566 0 5.19736 -0.72674 0.22345 0.00553116 0.483482
566 0 5.53921 -1.07604 0.285611 0.00392965 0.340944
567 0 1.22494 1.17097 0.0299198 0.293777 3.22512
567 0 1.57114 -1.75569 0.0023359 0.207808 0.172787
567 0 1.67624 1.03355 0.0423069 0.187076 2.81101
567 0 2.04134 1.33911 0.0863567 0.129855 3.81566
567 0 2.30898 -2.23192 0.00347438 0.0993622 0.107322
567 0 2.37981 -0.0116043 0.0344637 0.0925678 0.988463
567 0 2.8711 -0.558578 0.033759 0.0566365 0.572022
567 0 2.89882 0.0572303 0.0664941 0.0550882 1.0589
567 0 3.66166 -0.331116 0.103584 0.0256898 0.718122
567 0 4.08395 -1.81669 0.0399028 0.0168409 0.162563
567 0 4.33261 -0.494012 0.200036 0.0131333 0.610174
567 0 4.73877 -0.659101 0.318223 0.00874943 0.517316
567 0 5.20507 -1.14707 0.456754 0.00548864 0.317567
567 0 5.76637 -2.45989 0.39655 0.00313111 0.085444
568 0 1.15641 0.404079 0.00438239 0.314615 1.49792
568 0 1.46587 0.765262 0.00860734 0.230877 2.14956
568 0 2.69903 -1.97856 0.00191669 0.0672705 0.138268
568 0 3.00799 -0.58591 0.0105288 0.049391 0.556599
568 0 3.85032 -1.13381 0.0142838 0.0212729 0.321805
568 0 4.05818 -1.06726 0.0190664 0.0172805 0.343951
568 0 4.89466 -1.21468 0.0387153 0.00748646 0.296805
568 0 4.93572 -0.740257 0.0674373 0.00718531 0.476992
568 0 5.30814 -0.44015 0.141677 0.00495111 0.64394
568 0 5.97531 -0.874108 0.208415 0.00254071 0.417234
569 0 1.06502 -2.41471 0.000455081 0.34472 0.0893936
569 0 1.88747 0.631829 0.0218038 0.151455 1.88105
569 0 1.92558 -1.28852 0.00339346 0.145792 0.275677
569 0 2.20432 -4.70263 0.000148064 0.110326 0.00907141
569 0 2.21996 -1.88829 0.00250932 0.108614 0.151331
569 0 2.51976 -0.686292 0.0112941 0.0804791 0.503439
569 0 3.08729 -0.867096 0.0168165 0.0456257 0.42017
569 0 4.21794 0.885302 0.305627 0.014729 2.42372
569 0 4.72575 -0.578889 0.169142 0.00886403 0.560521
569 0 4.88038 -0.556301 0.243045 0.00759412 0.573326
569 0 5.49896 -0.907085 0.419679 0.00409102 0.403699
570 0 1.57647 2.06663 0.0357079 0.206704 7.89816
570 0 1.91755 2.57932 0.0868911 0.146966 13.1881
570 0 2.05503 2.40617 0.0918116 0.12809 11.0914
570 0 2.55748 2.86867 0.265181 0.0774997 17.6136
570 0 3.08143 2.10357 0.283504 0.0458935 8.19537
570 0 3.06523 2.25805 0.45432 0.0466431 9.56443
571 0 1.05887 -4.99819 3.08104e-05 0.346846 0.00675016
571 0 1.3268 -2.2987 0.000599022 0.265324 0.100389
571 0 2.41825 1.06843 0.0517614 0.0890773 2.9108
571 0 2.83336 1.70747 0.156628 0.0588151 5.51498
571 0 4.83249 0.494766 0.407748 0.00796667 1.64012
572 0 1.14884 3.26326 0.171724 0.317006 26.1346
572 0 1.32041 3.56588 0.332928 0.267025 35.3704
572 0 2.35664 1.86349 0.256159 0.0947379 6.44618
572 0 2.73387 1.32507 0.29305 0.0649676 3.76243
573 0 1.05816 3.14446 0.0828625 0.347094 23.2072
573 0 1.24332 -0.718129 0.00228463 0.288426 0.487664
573 0 1.29515 -2.21008 0.000542467 0.273858 0.109692
573 0 1.70097 2.10523 0.0609102 0.182506 8.20895
573 0 2.26051 2.3122 0.139581 0.104297 10.0966
573 0 4.20802 1.4038 0.458553 0.0148758 4.07065
573 0 5.07757 -0.34371 0.351994 0.00623506 0.709135
574 0 1.344 0.0314854 0.00510617 0.2608 1.03199
574 0 1.54052 4.05705 0.349521 0.21427 57.8036
574 0 1.60088 -1.75668 0.00170445 0.201718 0.172617
574 0 2.26029 -1.21826 0.00565625 0.10432 0.295745
574 0 2.90732 -0.302217 0.0271523 0.0546219 0.739178
574 0 3.02099 -0.253904 0.0328178 0.0487531 0.775766
574 0 4.30879 -0.350971 0.111616 0.0134498 0.704004
574 0 4.28361 -1.05844 0.0603866 0.0137928 0.346996
574 0 5.07914 -1.29525 0.112367 0.00622529 0.273829
575 0 1.18775 2.03585 0.0411771 0.304907 7.65878
575 0 1.54325 -1.00745 0.00292151 0.213685 0.365148
575 0 1.87197 -1.08516 0.00376598 0.153821 0.337847
575 0 2.82683 1.35803 0.11305 0.0592001 3.88852
575 0 3.2855 2.1675 0.453003 0.0374219 8.73645
575 0 3.64859 0.70919 0.276985 0.0260278 2.03235
575 0 4.61039 -0.653935 0.256456 0.0099479 0.519996
576 0 0.950487 -0.439364 0.00269287 0.386553 0.644446
576 0 1.47835 1.77615 0.0419212 0.228014 5.90708
576 0 1.66425 1.76914 0.0523011 0.189332 5.86581
576 0 2.4778 2.66946 0.306152 0.0839274 14.4321
576 0 2.48349 2.70845 0.461213 0.0834518 15.006
576 0 2.78533 -1.13004 0.024919 0.0617089 0.32302
576 0 3.2914 -1.1072 0.0433702 0.0372016 0.330482
577 0 1.18483 3.03941 0.101764 0.305797 20.8929
577 0 1.29733 -2.60487 0.000448512 0.273262 0.073913
577 0 2.03999 1.198 0.0422607 0.130029 3.31349
577 0 2.92174 2.60092 0.433391 0.0538401 13.4762
577 0 2.94387 -3.06372 0.00271073 0.0526614 0.0467134
578 0 0.956654 2.91101 0.0816717 0.384176 18.3753
578 0 1.07829 1.18244 0.0178258 0.340175 3.26233
578 0 1.1441 1.77877 0.0351712 0.318511 5.92257
578 0 1.54309 -2.39229 0.000838575 0.213719 0.0914203
578 0 1.79905 -1.85978 0.00184642 0.165457 0.155707
578 0 1.89698 -0.304657 0.00966119 0.150022 0.737376
578 0 2.63585 1.78444 0.164925 0.0716582 5.95622
578 0 3.17123 1.14026 0.177124 0.0419522 3.12757
578 0 3.45726 1.31939 0.342718 0.0315161 3.74114
579 0 1.32593 1.8261 0.0342994 0.265556 6.2096
579 0 1.36258 0.723384 0.0122267 0.255999 2.0614
579 0 1.40099 2.5448 0.0794958 0.246353 12.7406
579 0 1.62084 -0.899224 0.00343619 0.197733 0.406885
579 0 2.1808 0.261064 0.0192584 0.112951 1.29831
579 0 2.4447 -1.67821 0.0036767 0.0867523 0.186707
579 0 2.86764 -2.60953 0.00221958 0.0568331 0.0735691
579 0 2.88217 -0.775587 0.0141259 0.0560131 0.460434
579 0 3.30188 -0.967242 0.0179984 0.0368137 0.38013
579 0 3.49685 0.605248 0.107328 0.0302927 1.83171
579 0 4.06677 -1.08632 0.0391646 0.0171327 0.337455
579 0 4.57101 -0.786604 0.0910753 0.0103475 0.455389
579 0 6.01527 -2.12751 0.111111 0.00244119 0.119133
579 0 6.3036 -2.27269 0.144237 0.00182971 0.103035
579 0 6.84155 -2.20339 0.309349 0.00106845 0.110428
580 0 1.036 0.464432 0.00666482 0.354872 1.59111
580 0 1.33265 2.11422 0.0469333 0.263778 8.28315
580 0 1.37837 -1.1905 0.00189228 0.251989 0.304069
580 0 2.40642 1.47299 0.0760289 0.0901377 4.36225
580 0 2.92817 2.08428 0.255442 0.053495 8.0388
580 0 3.34015 1.343 0.24682 0.0354317 3.83051
581 0 1.01074 2.89103 0.0764276 0.363951 18.0119
581 0 1.52464 0.976763 0.0203926 0.2177 2.65585
581 0 1.69588 0.769377 0.0200722 0.183438 2.15842
581 0 2.06938 3.4676 0.441195 0.126264 32.0596
581 0 2.17668 -0.553027 0.0157698 0.113417 0.575206
